   238	             0.000000E+00	             9.442250E-01	             0.000000E+00	             2.206371E-48	             1.877012E-04	             1.000000E+00	             1.463569E+00	             1.470822E+00	             1.517434E+02	             0.000000E+00	             1.767559E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1728432000	
   239	             0.000000E+00	             9.445152E-01	             0.000000E+00	             6.157575E-49	             1.877012E-04	             1.000000E+00	             1.463425E+00	             1.470677E+00	             1.522433E+02	             0.000000E+00	             1.772532E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1729036800	
   240	             0.000000E+00	             9.448024E-01	             0.000000E+00	             1.718466E-49	             1.877012E-04	             1.000000E+00	             1.463281E+00	             1.470532E+00	             1.527431E+02	             0.000000E+00	             1.777506E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1729641600	
   241	             0.000000E+00	             9.450868E-01	             0.000000E+00	             4.795924E-50	             1.877012E-04	             1.000000E+00	             1.463137E+00	             1.470387E+00	             1.532429E+02	             0.000000E+00	             1.782479E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1730246400	
   242	             0.000000E+00	             9.453683E-01	             0.000000E+00	             1.338454E-50	             1.877012E-04	             1.000000E+00	             1.462992E+00	             1.470242E+00	             1.537426E+02	             0.000000E+00	             1.787451E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1730851200	
   243	             0.000000E+00	             9.456470E-01	             0.000000E+00	             3.735380E-51	             1.877012E-04	             1.000000E+00	             1.462848E+00	             1.470097E+00	             1.542422E+02	             0.000000E+00	             1.792423E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1731456000	
   244	             0.000000E+00	             9.459230E-01	             0.000000E+00	             1.042476E-51	             1.877012E-04	             1.000000E+00	             1.462704E+00	             1.469952E+00	             1.547419E+02	             0.000000E+00	             1.797395E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1732060800	
   245	             0.000000E+00	             9.461961E-01	             0.000000E+00	             2.909360E-52	             1.877012E-04	             1.000000E+00	             1.462560E+00	             1.469807E+00	             1.552414E+02	             0.000000E+00	             1.802366E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1732665600	
   246	             0.000000E+00	             9.464666E-01	             0.000000E+00	             8.119489E-53	             1.877012E-04	             1.000000E+00	             1.462416E+00	             1.469662E+00	             1.557409E+02	             0.000000E+00	             1.807336E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1733270400	
   247	             0.000000E+00	             9.467343E-01	             0.000000E+00	             2.266000E-53	             1.877012E-04	             1.000000E+00	             1.462271E+00	             1.469517E+00	             1.562404E+02	             0.000000E+00	             1.812306E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1733875200	
   248	             0.000000E+00	             9.469993E-01	             0.000000E+00	             6.323991E-54	             1.877012E-04	             1.000000E+00	             1.462127E+00	             1.469372E+00	             1.567398E+02	             0.000000E+00	             1.817276E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1734480000	
   249	             0.000000E+00	             9.472618E-01	             0.000000E+00	             1.764910E-54	             1.877012E-04	             1.000000E+00	             1.461983E+00	             1.469228E+00	             1.572392E+02	             0.000000E+00	             1.822245E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1735084800	
   250	             0.000000E+00	             9.475215E-01	             0.000000E+00	             4.925539E-55	             1.877012E-04	             1.000000E+00	             1.461839E+00	             1.469083E+00	             1.577385E+02	             0.000000E+00	             1.827214E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1735689600	
   251	             0.000000E+00	             9.477787E-01	             0.000000E+00	             1.374628E-55	             1.877012E-04	             1.000000E+00	             1.461695E+00	             1.468938E+00	             1.582378E+02	             0.000000E+00	             1.832182E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1736294400	
   252	             0.000000E+00	             9.480333E-01	             0.000000E+00	             3.836333E-56	             1.877012E-04	             1.000000E+00	             1.461551E+00	             1.468793E+00	             1.587370E+02	             0.000000E+00	             1.837149E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1736899200	
   253	             0.000000E+00	             9.482854E-01	             0.000000E+00	             1.070650E-56	             1.877012E-04	             1.000000E+00	             1.461407E+00	             1.468648E+00	             1.592362E+02	             0.000000E+00	             1.842116E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1737504000	
   254	             0.000000E+00	             9.485349E-01	             0.000000E+00	             2.987988E-57	             1.877012E-04	             1.000000E+00	             1.461263E+00	             1.468504E+00	             1.597353E+02	             0.000000E+00	             1.847083E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1738108800	
   255	             0.000000E+00	             9.487820E-01	             0.000000E+00	             8.338927E-58	             1.877012E-04	             1.000000E+00	             1.461119E+00	             1.468359E+00	             1.602344E+02	             0.000000E+00	             1.852049E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1738713600	
   256	             0.000000E+00	             9.490266E-01	             0.000000E+00	             2.327241E-58	             1.877012E-04	             1.000000E+00	             1.460975E+00	             1.468214E+00	             1.607334E+02	             0.000000E+00	             1.857015E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1739318400	
   257	             0.000000E+00	             9.492687E-01	             0.000000E+00	             6.494904E-59	             1.877012E-04	             1.000000E+00	             1.460831E+00	             1.468069E+00	             1.612324E+02	             0.000000E+00	             1.861980E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1739923200	
   258	             0.000000E+00	             9.495084E-01	             0.000000E+00	             1.812608E-59	             1.877012E-04	             1.000000E+00	             1.460687E+00	             1.467925E+00	             1.617313E+02	             0.000000E+00	             1.866944E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1740528000	
   259	             0.000000E+00	             9.497457E-01	             0.000000E+00	             5.058658E-60	             1.877012E-04	             1.000000E+00	             1.460543E+00	             1.467780E+00	             1.622302E+02	             0.000000E+00	             1.871909E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1741132800	
   260	             0.000000E+00	             9.499807E-01	             0.000000E+00	             1.411778E-60	             1.877012E-04	             1.000000E+00	             1.460399E+00	             1.467635E+00	             1.627290E+02	             0.000000E+00	             1.876872E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1741737600	
   261	             0.000000E+00	             9.502132E-01	             0.000000E+00	             3.940015E-61	             1.877012E-04	             1.000000E+00	             1.460255E+00	             1.467491E+00	             1.632278E+02	             0.000000E+00	             1.881835E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1742342400	
   262	             0.000000E+00	             9.504435E-01	             0.000000E+00	             1.099586E-61	             1.877012E-04	             1.000000E+00	             1.460111E+00	             1.467346E+00	             1.637265E+02	             0.000000E+00	             1.886798E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1742947200	
   263	             0.000000E+00	             9.506715E-01	             0.000000E+00	             3.068742E-62	             1.877012E-04	             1.000000E+00	             1.459967E+00	             1.467201E+00	             1.642252E+02	             0.000000E+00	             1.891760E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1743552000	
   264	             0.000000E+00	             9.508972E-01	             0.000000E+00	             8.564296E-63	             1.877012E-04	             1.000000E+00	             1.459823E+00	             1.467057E+00	             1.647238E+02	             0.000000E+00	             1.896722E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1744156800	
   265	             0.000000E+00	             9.511206E-01	             0.000000E+00	             2.390138E-63	             1.877012E-04	             1.000000E+00	             1.459679E+00	             1.466912E+00	             1.652224E+02	             0.000000E+00	             1.901683E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1744761600	
   266	             0.000000E+00	             9.513418E-01	             0.000000E+00	             6.670436E-64	             1.877012E-04	             1.000000E+00	             1.459535E+00	             1.466767E+00	             1.657209E+02	             0.000000E+00	             1.906644E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1745366400	
   267	             0.000000E+00	             9.515608E-01	             0.000000E+00	             1.861596E-64	             1.877012E-04	             1.000000E+00	             1.459391E+00	             1.466623E+00	             1.662194E+02	             0.000000E+00	             1.911604E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1745971200	
   268	             0.000000E+00	             9.517775E-01	             0.000000E+00	             5.195374E-65	             1.877012E-04	             1.000000E+00	             1.459247E+00	             1.466478E+00	             1.667178E+02	             0.000000E+00	             1.916564E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1746576000	
   269	             0.000000E+00	             9.519922E-01	             0.000000E+00	             1.449933E-65	             1.877012E-04	             1.000000E+00	             1.459103E+00	             1.466334E+00	             1.672162E+02	             0.000000E+00	             1.921523E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1747180800	
   270	             0.000000E+00	             9.522046E-01	             0.000000E+00	             4.046498E-66	             1.877012E-04	             1.000000E+00	             1.458960E+00	             1.466189E+00	             1.677145E+02	             0.000000E+00	             1.926482E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1747785600	
   271	             0.000000E+00	             9.524150E-01	             0.000000E+00	             1.129303E-66	             1.877012E-04	             1.000000E+00	             1.458816E+00	             1.466045E+00	             1.682128E+02	             0.000000E+00	             1.931440E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1748390400	
   272	             0.000000E+00	             9.526232E-01	             0.000000E+00	             3.151678E-67	             1.877012E-04	             1.000000E+00	             1.458672E+00	             1.465900E+00	             1.687111E+02	             0.000000E+00	             1.936398E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1748995200	
   273	             0.000000E+00	             9.528294E-01	             0.000000E+00	             8.795756E-68	             1.877012E-04	             1.000000E+00	             1.458528E+00	             1.465756E+00	             1.692092E+02	             0.000000E+00	             1.941355E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1749600000	
   274	             0.000000E+00	             9.530335E-01	             0.000000E+00	             2.454734E-68	             1.877012E-04	             1.000000E+00	             1.458384E+00	             1.465611E+00	             1.697074E+02	             0.000000E+00	             1.946312E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1750204800	
   275	             0.000000E+00	             9.532356E-01	             0.000000E+00	             6.850712E-69	             1.877012E-04	             1.000000E+00	             1.458241E+00	             1.465467E+00	             1.702055E+02	             0.000000E+00	             1.951268E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1750809600	
   276	             0.000000E+00	             9.534356E-01	             0.000000E+00	             1.911908E-69	             1.877012E-04	             1.000000E+00	             1.458097E+00	             1.465322E+00	             1.707035E+02	             0.000000E+00	             1.956224E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1751414400	
   277	             0.000000E+00	             9.536337E-01	             0.000000E+00	             5.335784E-70	             1.877012E-04	             1.000000E+00	             1.457953E+00	             1.465178E+00	             1.712015E+02	             0.000000E+00	             1.961179E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1752019200	
   278	             0.000000E+00	             9.538297E-01	             0.000000E+00	             1.489120E-70	             1.877012E-04	             1.000000E+00	             1.457810E+00	             1.465033E+00	             1.716994E+02	             0.000000E+00	             1.966134E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1752624000	
   279	             0.000000E+00	             9.540238E-01	             0.000000E+00	             4.155859E-71	             1.877012E-04	             1.000000E+00	             1.457666E+00	             1.464889E+00	             1.721973E+02	             0.000000E+00	             1.971089E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1753228800	
   280	             0.000000E+00	             9.542160E-01	             0.000000E+00	             1.159824E-71	             1.877012E-04	             1.000000E+00	             1.457522E+00	             1.464744E+00	             1.726952E+02	             0.000000E+00	             1.976042E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1753833600	
   281	             0.000000E+00	             9.544062E-01	             0.000000E+00	             3.236856E-72	             1.877012E-04	             1.000000E+00	             1.457378E+00	             1.464600E+00	             1.731930E+02	             0.000000E+00	             1.980996E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1754438400	
   282	             0.000000E+00	             9.545946E-01	             0.000000E+00	             9.033471E-73	             1.877012E-04	             1.000000E+00	             1.457235E+00	             1.464456E+00	             1.736907E+02	             0.000000E+00	             1.985949E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1755043200	
   283	             0.000000E+00	             9.547810E-01	             0.000000E+00	             2.521076E-73	             1.877012E-04	             1.000000E+00	             1.457091E+00	             1.464311E+00	             1.741884E+02	             0.000000E+00	             1.990901E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1755648000	
   284	             0.000000E+00	             9.549656E-01	             0.000000E+00	             7.035861E-74	             1.877012E-04	             1.000000E+00	             1.456948E+00	             1.464167E+00	             1.746861E+02	             0.000000E+00	             1.995853E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1756252800	
   285	             0.000000E+00	             9.551483E-01	             0.000000E+00	             1.963580E-74	             1.877012E-04	             1.000000E+00	             1.456804E+00	             1.464023E+00	             1.751836E+02	             0.000000E+00	             2.000804E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1756857600	
   286	             0.000000E+00	             9.553293E-01	             0.000000E+00	             5.479990E-75	             1.877012E-04	             1.000000E+00	             1.456660E+00	             1.463878E+00	             1.756812E+02	             0.000000E+00	             2.005755E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1757462400	
   287	             0.000000E+00	             9.555084E-01	             0.000000E+00	             1.529365E-75	             1.877012E-04	             1.000000E+00	             1.456517E+00	             1.463734E+00	             1.761787E+02	             0.000000E+00	             2.010706E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1758067200	
   288	             0.000000E+00	             9.556857E-01	             0.000000E+00	             4.268176E-76	             1.877012E-04	             1.000000E+00	             1.456373E+00	             1.463590E+00	             1.766761E+02	             0.000000E+00	             2.015656E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1758672000	
   289	             0.000000E+00	             9.558612E-01	             0.000000E+00	             1.191170E-76	             1.877012E-04	             1.000000E+00	             1.456230E+00	             1.463445E+00	             1.771735E+02	             0.000000E+00	             2.020605E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1759276800	
   290	             0.000000E+00	             9.560350E-01	             0.000000E+00	             3.324336E-77	             1.877012E-04	             1.000000E+00	             1.456086E+00	             1.463301E+00	             1.776709E+02	             0.000000E+00	             2.025554E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1759881600	
   291	             0.000000E+00	             9.562070E-01	             0.000000E+00	             9.277611E-78	             1.877012E-04	             1.000000E+00	             1.455942E+00	             1.463157E+00	             1.781682E+02	             0.000000E+00	             2.030503E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1760486400	
   292	             0.000000E+00	             9.563774E-01	             0.000000E+00	             2.589211E-78	             1.877012E-04	             1.000000E+00	             1.455799E+00	             1.463013E+00	             1.786655E+02	             0.000000E+00	             2.035451E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1761091200	
   293	             0.000000E+00	             9.565460E-01	             0.000000E+00	             7.226013E-79	             1.877012E-04	             1.000000E+00	             1.455655E+00	             1.462868E+00	             1.791627E+02	             0.000000E+00	             2.040398E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1761696000	
   294	             0.000000E+00	             9.567129E-01	             0.000000E+00	             2.016648E-79	             1.877012E-04	             1.000000E+00	             1.455512E+00	             1.462724E+00	             1.796598E+02	             0.000000E+00	             2.045345E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1762300800	
   295	             0.000000E+00	             9.568782E-01	             0.000000E+00	             5.628093E-80	             1.877012E-04	             1.000000E+00	             1.455368E+00	             1.462580E+00	             1.801569E+02	             0.000000E+00	             2.050292E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1762905600	
   296	             0.000000E+00	             9.570418E-01	             0.000000E+00	             1.570698E-80	             1.877012E-04	             1.000000E+00	             1.455225E+00	             1.462436E+00	             1.806540E+02	             0.000000E+00	             2.055238E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1763510400	
   297	             0.000000E+00	             9.572038E-01	             0.000000E+00	             4.383528E-81	             1.877012E-04	             1.000000E+00	             1.455082E+00	             1.462292E+00	             1.811510E+02	             0.000000E+00	             2.060183E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1764115200	
   298	             0.000000E+00	             9.573642E-01	             0.000000E+00	             1.223362E-81	             1.877012E-04	             1.000000E+00	             1.454938E+00	             1.462148E+00	             1.816479E+02	             0.000000E+00	             2.065129E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1764720000	
   299	             0.000000E+00	             9.575229E-01	             0.000000E+00	             3.414180E-82	             1.877012E-04	             1.000000E+00	             1.454795E+00	             1.462003E+00	             1.821449E+02	             0.000000E+00	             2.070073E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1765324800	
   300	             0.000000E+00	             9.576801E-01	             0.000000E+00	             9.528349E-83	             1.877012E-04	             1.000000E+00	             1.454651E+00	             1.461859E+00	             1.826417E+02	             0.000000E+00	             2.075017E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1765929600	
   301	             0.000000E+00	             9.578357E-01	             0.000000E+00	             2.659187E-83	             1.877012E-04	             1.000000E+00	             1.454508E+00	             1.461715E+00	             1.831385E+02	             0.000000E+00	             2.079961E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1766534400	
   302	             0.000000E+00	             9.579897E-01	             0.000000E+00	             7.421304E-84	             1.877012E-04	             1.000000E+00	             1.454365E+00	             1.461571E+00	             1.836353E+02	             0.000000E+00	             2.084904E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1767139200	
   303	             0.000000E+00	             9.581422E-01	             0.000000E+00	             2.071150E-84	             1.877012E-04	             1.000000E+00	             1.454221E+00	             1.461427E+00	             1.841320E+02	             0.000000E+00	             2.089847E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1767744000	
   304	             0.000000E+00	             9.582932E-01	             0.000000E+00	             5.780199E-85	             1.877012E-04	             1.000000E+00	             1.454078E+00	             1.461283E+00	             1.846287E+02	             0.000000E+00	             2.094789E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1768348800	
   305	             0.000000E+00	             9.584427E-01	             0.000000E+00	             1.613147E-85	             1.877012E-04	             1.000000E+00	             1.453934E+00	             1.461139E+00	             1.851253E+02	             0.000000E+00	             2.099730E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1768953600	
   306	             0.000000E+00	             9.585906E-01	             0.000000E+00	             4.501998E-86	             1.877012E-04	             1.000000E+00	             1.453791E+00	             1.460995E+00	             1.856218E+02	             0.000000E+00	             2.104672E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1769558400	
   307	             0.000000E+00	             9.587371E-01	             0.000000E+00	             1.256425E-86	             1.877012E-04	             1.000000E+00	             1.453648E+00	             1.460851E+00	             1.861184E+02	             0.000000E+00	             2.109612E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                -Infinity	               1770163200	
   308	             0.000000E+00	             9.588822E-01	             0.000000E+00	             3.506452E-87	             1.877012E-04	             1.000000E+00	             1.453505E+00	             1.460707E+00	             1.866148E+02	             0.000000E+00	             2.114552E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1770768000	
   309	             0.000000E+00	             9.590257E-01	             0.000000E+00	             9.785864E-88	             1.877012E-04	             1.000000E+00	             1.453361E+00	             1.460563E+00	             1.871113E+02	             0.000000E+00	             2.119492E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1771372800	
   310	             0.000000E+00	             9.591679E-01	             0.000000E+00	             2.731055E-88	             1.877012E-04	             1.000000E+00	             1.453218E+00	             1.460419E+00	             1.876076E+02	             0.000000E+00	             2.124431E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1771977600	
   311	             0.000000E+00	             9.593086E-01	             0.000000E+00	             7.621873E-89	             1.877012E-04	             1.000000E+00	             1.453075E+00	             1.460275E+00	             1.881039E+02	             0.000000E+00	             2.129370E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1772582400	
   312	             0.000000E+00	             9.594479E-01	             0.000000E+00	             7.621873E-89	             1.877012E-04	             1.000000E+00	             1.452932E+00	             1.460131E+00	             1.886002E+02	             0.000000E+00	             2.134308E+02	             0.000000E+00	            -1.000000E+02	            -1.000000E+02	                 Infinity	               1773187200	
